HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31256,,Exploration maxillary sinus,510200,,162.03,,177.02,1.0,0.913,0.457,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441299,,171.34,,187.19,1.0,0.945,0.934,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441231,,177.04,,193.42,1.0,1.046,0.914,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441228,,175.11,,191.3,1.011,0.998,0.902,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441220,,169.05,,184.68,1.0,0.903,0.947,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441218,,183.58,,200.56,1.014,1.003,1.409,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441215,,174.8,,190.97,1.014,1.0,0.855,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441211,,175.25,,191.47,1.011,1.007,0.877,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,441209,,174.22,,190.34,1.014,1.006,0.795,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,431200,,166.25,,181.63,1.0,0.891,0.813,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,421205,,172.84,,188.82,1.0,0.908,1.172,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,411201,,176.91,,193.28,1.008,1.053,0.827,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,360221,,171.59,,187.46,1.0,1.0,0.739,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,350209,,170.57,,186.34,1.0,0.933,0.93,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,340202,,166.05,,181.41,1.0,1.0,0.382,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,330201,,168.14,,183.7,1.0,1.0,0.517,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,320201,,175.3,,191.52,1.0,1.0,0.978,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,310200,,171.89,,187.79,1.0,0.975,0.854,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,240299,,175.67,,191.92,1.007,1.04,0.803,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,240202,,190.78,,208.43,1.043,1.22,0.853,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,230299,,169.27,,184.92,1.0,0.986,0.643,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,230201,,178.24,,194.72,1.013,1.103,0.688,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,220200,,161.8,,176.76,1.0,0.908,0.461,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,210201,,224.43,,245.19,1.5,1.081,0.592,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,131200,,173.22,,189.24,1.0,1.0,0.844,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,121201,,177.69,,194.13,1.0,1.149,0.561,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,118274,,181.44,,198.22,1.022,1.175,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,118273,,178.07,,194.55,1.014,1.132,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,118272,,183.18,,200.13,1.028,1.191,0.572,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,118271,,175.91,,192.18,1.014,1.093,0.57,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,118218,,186.6,,203.86,1.042,1.194,0.69,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,118217,,183.73,,200.73,1.026,1.183,0.651,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111275,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111270,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111269,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111268,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111267,,185.33,,202.48,1.027,1.232,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111266,,182.96,,199.88,1.017,1.209,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111265,,204.76,,223.7,1.1,1.435,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111264,,182.15,,199.0,1.035,1.165,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111263,,181.51,,198.31,1.034,1.156,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111262,,180.91,,197.64,1.014,1.093,0.892,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111261,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111260,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111259,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111258,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111257,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111256,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111255,,175.75,,192.01,1.014,1.093,0.56,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111254,,177.64,,194.07,1.017,1.093,0.662,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111253,,191.7,,209.43,1.058,1.31,0.47,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111252,,201.2,,219.81,1.088,1.419,0.47,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111251,,192.49,,210.29,1.058,1.31,0.521,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111209,,202.59,,221.33,1.1,1.435,0.42,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,111205,,200.81,,219.39,1.088,1.419,0.445,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31256,,Exploration maxillary sinus,0,,175.64,,191.89,1.0,1.0,1.0,A,3.11,,1.84,,1.84,,1.84,,1.84,0.48,5.43,5.43,5.43,5.43,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1520200,,249.8,,272.9,1.0,0.911,1.033,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1510200,,244.36,,266.96,1.0,0.877,0.913,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1451250,,245.48,,268.18,1.0,0.993,0.518,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1441201,,260.27,,284.35,1.025,1.039,0.849,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1431240,,257.13,,280.92,1.0,1.034,0.898,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1421299,,259.75,,283.78,1.017,1.061,0.796,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1421201,,277.01,,302.63,1.042,1.197,0.894,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1411299,,241.66,,264.02,1.0,0.913,0.65,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1411203,,250.05,,273.18,1.0,1.012,0.656,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1329204,,292.63,,319.7,1.065,1.195,1.462,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1328299,,246.44,,269.24,1.0,0.949,0.732,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1320203,,278.15,,303.88,1.046,1.106,1.269,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1320202,,302.78,,330.79,1.065,1.2,1.911,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1320201,,294.42,,321.65,1.065,1.166,1.656,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1310200,,271.92,,297.07,1.022,1.091,1.207,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1250299,,248.79,,271.8,1.0,0.927,0.925,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1250201,,268.4,,293.23,1.024,1.053,1.177,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1240299,,273.21,,298.48,1.042,1.106,1.069,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1240201,,281.24,,307.26,1.064,1.172,1.032,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1230299,,259.07,,283.04,1.012,1.016,0.973,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1230201,,272.74,,297.97,1.02,1.078,1.309,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1220201,,284.8,,311.14,1.057,1.192,1.168,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1210201,,256.1,,279.79,1.009,0.992,0.949,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1150200,,243.07,,265.56,1.0,0.926,0.665,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1140216,,252.21,,275.54,1.0,0.862,1.333,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1130200,,250.17,,273.31,1.002,0.984,0.755,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1120201,,245.28,,267.97,1.0,0.913,0.817,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1031235,,237.95,,259.96,1.0,0.896,0.544,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1021299,,249.45,,272.53,1.0,0.883,1.125,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1021201,,259.03,,282.99,1.0,0.997,1.128,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,1011200,,236.36,,258.23,1.0,0.869,0.575,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,920250,,256.7,,280.45,1.0,1.007,0.982,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,920220,,256.7,,280.45,1.0,1.007,0.982,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,910299,,261.62,,285.82,1.0,0.94,1.467,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
31267,,Endoscopy maxillary sinus,910204,,291.27,,318.21,1.0,1.027,2.5,A,4.68,,2.58,,2.58,,2.58,,2.58,0.67,7.93,7.93,7.93,7.93,0,0,0.0,0.0,0.0,3,1,1,0,0,9,31231.0,32.3465,,99,,,0,0,0
